Date,Temperature_C,Rainfall_mm,pH,Dissolved_Oxygen_mg_L,Groundwater_Level_m
2017-03-08,22.21,7.07,6.99,8.71,16.69
2017-03-09,22.51,6.85,6.94,8.4,17.2
2017-03-10,21.91,22.48,7.15,7.85,17.61
2017-03-11,20.99,5.93,6.92,9.08,17.55
2017-03-12,19.97,5.62,7.16,9.18,17.12
2017-03-13,26.34,11.89,7.12,8.35,17.53
2017-03-14,24.96,33.69,7.08,8.55,18.72
2017-03-15,20.47,14.61,7.24,8.52,17.9
2017-03-16,25.83,8.37,6.59,8.45,17.0
2017-03-17,23.18,13.02,6.97,8.12,17.82
2017-03-18,23.52,12.66,7.22,8.87,17.03
2017-03-19,23.74,6.61,6.91,8.94,16.89
2017-03-20,22.83,15.28,7.13,7.87,17.43
2017-03-21,23.9,19.85,7.02,7.91,18.32
2017-03-22,22.58,5.63,6.75,8.02,18.24
2017-03-23,23.22,28.9,6.8,7.58,17.87
2017-03-24,23.18,5.35,6.95,8.54,17.84
2017-03-25,26.45,8.54,7.0,7.47,17.86
2017-03-26,26.86,5.44,6.59,7.89,17.29
2017-03-27,26.96,8.39,6.97,8.27,17.78
2017-03-28,27.87,10.97,6.56,7.35,17.08
2017-03-29,22.79,9.23,7.34,8.09,18.14
2017-03-30,23.55,93.39,7.12,8.72,18.26
2017-03-31,24.79,12.6,6.97,7.58,18.09
2017-04-01,25.67,6.42,7.38,8.48,17.7
2017-04-02,22.0,17.1,6.84,7.96,16.45
2017-04-03,26.28,7.67,6.63,6.86,15.91
2017-04-04,27.0,14.68,7.04,8.12,18.55
2017-04-05,22.72,8.74,6.99,8.1,18.14
2017-04-06,25.74,10.99,7.19,7.77,17.97
2017-04-07,26.27,8.55,6.76,7.59,17.27
2017-04-08,27.36,12.44,6.95,7.34,17.55
2017-04-09,27.36,5.7,6.51,8.0,16.81
2017-04-10,27.84,14.0,6.71,8.15,17.62
2017-04-11,25.86,6.71,6.83,8.65,17.27
2017-04-12,24.39,6.64,7.2,7.34,17.23
2017-04-13,26.43,121.5,7.07,7.71,19.92
2017-04-14,27.6,108.18,6.85,7.24,18.63
2017-04-15,28.2,8.07,7.17,8.38,17.22
2017-04-16,28.91,19.3,6.99,7.3,17.84
2017-04-17,27.95,7.05,7.11,8.9,18.12
2017-04-18,28.71,11.58,7.03,7.64,17.25
2017-04-19,27.23,5.45,6.05,8.57,16.98
2017-04-20,25.15,11.27,6.99,8.13,19.23
2017-04-21,26.08,10.91,7.01,8.15,18.79
2017-04-22,27.79,8.64,7.12,7.79,16.76
2017-04-23,26.18,8.25,7.03,7.76,17.31
2017-04-24,26.97,10.86,7.09,7.47,17.68
2017-04-25,25.63,12.5,7.2,7.44,17.51
2017-04-26,25.93,12.23,6.92,7.91,16.91
2017-04-27,29.71,9.6,7.01,7.52,17.78
2017-04-28,26.35,16.26,6.05,7.02,16.44
2017-04-29,34.18,6.63,6.91,6.04,16.55
2017-04-30,28.26,22.89,6.88,7.6,16.72
2017-05-01,29.88,9.81,6.42,7.77,16.77
2017-05-02,26.24,6.67,6.79,7.51,17.4
2017-05-03,32.0,7.48,6.87,7.63,16.42
2017-05-04,29.88,7.61,6.93,7.83,16.78
2017-05-05,29.06,9.08,6.94,7.56,17.13
2017-05-06,29.66,6.89,7.24,7.97,16.17
2017-05-07,30.78,9.28,7.19,7.19,16.45
2017-05-08,32.42,9.65,6.8,7.6,16.56
2017-05-09,32.16,8.77,7.16,7.0,16.76
2017-05-10,24.69,10.89,7.76,8.62,17.95
2017-05-11,31.79,5.88,7.28,7.08,15.96
2017-05-12,28.78,6.76,6.59,7.72,16.51
2017-05-13,30.55,5.34,6.84,8.98,17.28
2017-05-14,27.87,6.32,7.07,7.04,16.79
2017-05-15,29.1,5.87,7.29,8.09,17.14
2017-05-16,28.86,6.67,7.14,7.23,17.22
2017-05-17,31.11,5.57,7.19,6.98,15.61
2017-05-18,29.62,9.12,6.96,6.69,15.76
2017-05-19,32.19,6.0,7.18,6.77,15.85
2017-05-20,32.23,6.27,7.28,7.41,15.59
2017-05-21,30.0,10.18,7.4,6.86,16.15
2017-05-22,33.25,11.2,6.89,8.01,16.27
2017-05-23,32.39,6.09,7.42,7.04,15.89
2017-05-24,28.72,58.61,6.96,8.7,17.76
2017-05-25,33.32,6.46,7.14,7.08,15.92
2017-05-26,32.24,5.61,7.0,6.58,16.45
2017-05-27,35.96,11.35,7.36,7.42,15.4
2017-05-28,32.6,9.96,6.86,6.78,16.12
2017-05-29,33.82,8.4,7.06,6.55,15.6
2017-05-30,32.82,69.26,6.96,7.05,17.32
2017-05-31,32.29,68.66,6.88,6.91,15.94
2017-06-01,30.81,79.27,7.39,7.64,15.9
2017-06-02,30.96,87.14,7.34,6.94,16.6
2017-06-03,32.34,93.04,7.08,7.31,17.16
2017-06-04,38.14,72.27,7.19,6.25,15.21
2017-06-05,32.8,85.54,7.53,6.87,17.04
2017-06-06,31.89,66.86,6.59,7.98,17.85
2017-06-07,31.67,53.79,7.37,7.36,17.01
2017-06-08,31.24,92.11,7.01,,18.15
2017-06-09,33.74,105.98,6.98,6.33,17.88
2017-06-10,27.51,93.63,6.5,7.76,17.35
2017-06-11,33.48,70.65,7.3,7.27,17.48
2017-06-12,31.61,64.16,7.01,7.8,18.32
2017-06-13,30.85,91.62,7.29,8.17,17.28
2017-06-14,32.61,69.99,6.46,7.45,17.08
2017-06-15,32.23,153.32,7.09,7.11,19.25
2017-06-16,32.97,234.67,6.4,7.05,20.85
2017-06-17,32.08,74.35,6.6,7.31,17.95
2017-06-18,32.74,53.0,7.09,6.64,16.4
2017-06-19,34.03,113.91,6.53,7.12,17.93
2017-06-20,33.51,90.23,7.44,7.19,16.69
2017-06-21,34.78,223.39,7.7,7.06,19.07
2017-06-22,29.25,168.57,6.79,6.88,20.5
2017-06-23,32.68,65.41,,6.85,18.29
2017-06-24,34.99,102.14,7.15,7.2,17.33
2017-06-25,30.89,87.56,7.01,7.17,18.23
2017-06-26,32.88,200.29,6.58,8.05,19.28
2017-06-27,29.81,76.45,7.25,7.39,16.98
2017-06-28,,61.23,6.79,6.93,17.74
2017-06-29,33.29,146.38,7.03,7.37,19.27
2017-06-30,29.83,143.32,7.02,7.17,17.74
2017-07-01,31.85,53.45,7.16,7.83,16.29
2017-07-02,34.82,188.16,7.04,7.42,18.27
2017-07-03,32.79,96.69,7.3,7.2,17.19
2017-07-04,33.23,84.94,6.75,6.21,16.11
2017-07-05,38.09,50.43,7.2,6.25,16.04
2017-07-06,30.99,93.01,6.83,8.08,17.04
2017-07-07,28.84,77.26,7.33,7.85,17.26
2017-07-08,31.38,92.07,6.58,7.49,15.98
2017-07-09,31.33,52.52,6.26,7.25,17.33
2017-07-10,31.14,146.34,6.54,7.09,17.47
2017-07-11,33.42,93.56,6.95,6.3,17.06
2017-07-12,33.08,56.21,7.42,7.55,15.29
2017-07-13,34.37,122.22,6.88,6.64,17.27
2017-07-14,32.88,114.63,6.3,7.01,15.14
2017-07-15,35.43,59.42,7.05,7.22,16.54
2017-07-16,31.29,57.45,7.5,8.48,15.43
2017-07-17,34.07,94.26,6.92,7.88,16.68
2017-07-18,32.63,162.57,7.44,7.68,17.4
2017-07-19,33.26,147.94,7.2,6.97,17.23
2017-07-20,31.51,77.06,6.8,6.94,15.9
2017-07-21,33.78,79.16,6.48,7.35,15.93
2017-07-22,30.98,118.22,7.35,7.22,15.72
2017-07-23,31.26,53.27,7.22,7.56,15.34
2017-07-24,33.14,87.49,6.52,7.44,15.44
2017-07-25,34.59,50.81,6.67,7.35,14.48
2017-07-26,33.66,131.28,6.68,7.55,17.61
2017-07-27,34.49,67.46,6.84,6.71,15.61
2017-07-28,31.42,135.18,6.44,8.36,16.63
2017-07-29,33.66,136.79,6.71,6.72,16.51
2017-07-30,29.06,67.21,6.9,8.55,14.3
2017-07-31,31.48,54.7,6.8,7.26,15.44
2017-08-01,29.96,91.41,6.86,7.59,14.73
2017-08-02,31.72,310.74,7.34,6.52,19.7
2017-08-03,28.16,114.23,7.16,7.81,16.46
2017-08-04,30.17,58.96,6.85,7.31,15.64
2017-08-05,29.53,78.09,7.13,7.38,16.5
2017-08-06,31.01,84.97,6.34,7.71,14.93
2017-08-07,31.82,137.4,7.35,6.5,15.17
2017-08-08,27.79,213.0,6.92,7.75,17.46
2017-08-09,30.94,78.39,6.55,7.16,17.81
2017-08-10,28.75,124.36,6.66,7.08,16.04
2017-08-11,32.01,82.91,7.22,7.6,14.32
2017-08-12,29.88,106.36,6.81,7.93,15.39
2017-08-13,33.67,58.68,6.55,6.47,12.9
2017-08-14,29.48,62.86,7.05,7.6,15.15
2017-08-15,27.96,170.17,7.24,6.76,17.99
2017-08-16,28.31,93.15,6.88,,15.02
2017-08-17,27.52,146.87,7.35,7.48,16.2
2017-08-18,28.96,122.89,7.26,7.41,14.5
2017-08-19,29.25,58.09,6.65,8.04,14.35
2017-08-20,29.93,83.84,7.2,7.12,13.46
2017-08-21,28.81,51.93,6.81,7.96,13.55
2017-08-22,29.96,76.9,7.36,7.2,14.85
2017-08-23,28.27,73.85,6.84,7.0,15.35
2017-08-24,30.5,149.39,6.58,8.12,16.86
2017-08-25,26.93,54.91,7.33,6.82,14.17
2017-08-26,29.61,68.56,7.48,7.73,14.18
2017-08-27,29.7,122.05,6.82,7.74,15.06
2017-08-28,24.17,50.36,6.61,8.39,12.6
2017-08-29,31.66,206.16,7.31,7.6,16.51
2017-08-30,26.43,56.76,7.29,8.56,13.31
2017-08-31,26.24,96.03,6.96,8.48,14.43
2017-09-01,32.1,137.99,6.88,7.66,15.04
2017-09-02,29.41,68.06,7.09,6.95,13.72
2017-09-03,27.12,54.35,6.76,8.69,14.64
2017-09-04,28.07,119.25,7.2,7.95,14.98
2017-09-05,25.97,115.74,6.55,7.57,15.69
2017-09-06,27.09,60.63,7.26,7.6,13.78
2017-09-07,27.76,118.85,6.81,7.95,15.71
2017-09-08,26.92,257.77,7.0,8.03,17.91
2017-09-09,29.24,94.19,6.51,7.32,14.34
2017-09-10,31.22,104.48,6.31,8.2,13.32
2017-09-11,30.59,51.03,6.78,7.97,13.7
2017-09-12,29.1,83.06,7.01,7.69,14.31
2017-09-13,28.23,170.86,6.92,8.69,15.87
2017-09-14,26.4,164.76,7.1,7.69,16.0
2017-09-15,25.21,98.8,6.41,7.31,16.03
2017-09-16,30.83,90.68,7.31,8.0,13.78
2017-09-17,25.61,208.35,6.18,7.18,16.97
2017-09-18,27.21,56.8,7.15,8.36,13.46
2017-09-19,23.74,81.54,7.21,8.02,14.7
2017-09-20,27.33,76.22,7.07,8.22,14.91
2017-09-21,27.68,169.01,7.53,8.25,16.48
2017-09-22,25.2,53.65,6.23,8.17,13.39
2017-09-23,25.45,105.63,6.47,8.81,14.53
2017-09-24,26.61,105.29,7.29,7.47,16.1
2017-09-25,26.12,120.08,7.09,8.93,14.22
2017-09-26,25.0,213.99,7.07,8.39,16.58
2017-09-27,19.88,68.88,7.41,8.21,14.77
2017-09-28,28.3,112.09,7.28,7.6,15.92
2017-09-29,23.51,82.99,6.76,8.84,13.65
2017-09-30,25.02,289.49,6.72,8.0,17.72
2017-10-01,24.02,125.73,6.57,7.23,15.78
2017-10-02,29.85,91.04,7.01,6.86,14.45
2017-10-03,25.08,57.03,7.4,7.52,14.64
2017-10-04,22.56,185.9,7.01,7.96,15.56
2017-10-05,26.95,80.47,6.85,7.84,13.47
2017-10-06,24.97,91.71,6.69,7.8,13.92
2017-10-07,23.96,50.47,7.18,8.13,15.38
2017-10-08,23.34,97.49,6.37,7.78,15.71
2017-10-09,24.07,177.17,6.69,8.03,16.2
2017-10-10,24.48,172.87,7.1,7.91,16.12
2017-10-11,22.37,52.24,7.02,7.45,14.6
2017-10-12,24.62,50.02,6.69,7.88,12.28
2017-10-13,20.62,216.1,6.67,8.41,16.97
2017-10-14,22.46,54.97,7.21,8.9,14.54
2017-10-15,20.59,85.07,7.16,8.5,14.68
2017-10-16,23.93,54.06,7.23,7.48,14.58
2017-10-17,18.28,101.0,6.94,7.84,15.64
2017-10-18,24.62,51.59,6.8,7.09,13.36
2017-10-19,21.38,383.5,,8.68,20.22
2017-10-20,22.83,82.92,6.51,8.57,15.26
2017-10-21,22.91,62.12,6.61,8.22,14.02
2017-10-22,19.7,52.55,6.79,8.76,15.14
2017-10-23,21.76,109.19,7.18,7.45,14.76
2017-10-24,18.66,111.32,6.25,8.49,15.16
2017-10-25,27.98,59.22,6.92,7.85,13.38
2017-10-26,20.84,88.89,7.55,7.26,17.31
2017-10-27,26.94,60.48,6.93,8.36,14.68
2017-10-28,21.85,5.77,6.75,7.1,13.06
2017-10-29,19.66,8.38,7.05,8.55,13.16
2017-10-30,18.94,5.6,7.36,8.31,12.57
2017-10-31,20.83,14.97,7.01,8.3,13.62
2017-11-01,18.72,5.41,7.25,7.68,13.62
2017-11-02,18.35,11.64,6.82,8.84,12.9
2017-11-03,17.7,6.76,6.36,10.19,12.57
2017-11-04,18.73,5.54,6.83,8.93,12.06
2017-11-05,17.7,8.8,6.46,8.58,12.18
2017-11-06,22.84,7.02,7.37,7.93,11.91
2017-11-07,18.92,6.97,6.79,8.29,12.74
2017-11-08,20.85,7.49,6.73,7.61,12.56
2017-11-09,18.38,9.61,7.1,9.0,12.07
2017-11-10,16.96,6.53,7.5,7.67,12.28
2017-11-11,19.35,7.81,7.21,8.79,13.13
2017-11-12,16.56,219.86,7.32,7.59,17.05
2017-11-13,23.78,5.08,6.99,7.13,12.02
2017-11-14,19.13,9.11,6.67,8.19,13.53
2017-11-15,19.6,14.89,7.14,7.71,12.29
2017-11-16,21.48,5.49,7.06,8.15,12.91
2017-11-17,20.22,15.73,7.6,8.56,12.16
2017-11-18,18.88,7.38,7.18,8.74,12.41
2017-11-19,17.89,6.64,7.25,8.63,14.68
2017-11-20,24.71,12.83,7.08,8.71,13.6
2017-11-21,23.02,6.8,7.21,8.05,12.4
2017-11-22,21.24,12.25,7.0,7.83,12.12
2017-11-23,16.2,5.38,6.87,9.23,12.83
2017-11-24,19.1,8.15,7.04,9.69,12.93
2017-11-25,15.83,9.25,6.93,9.22,13.69
2017-11-26,16.89,12.65,7.1,8.76,13.08
2017-11-27,16.02,31.69,7.04,9.72,14.22
2017-11-28,18.75,11.68,7.15,9.62,13.5
2017-11-29,21.38,9.43,6.83,8.58,12.91
2017-11-30,19.2,5.75,7.09,8.08,13.36
2017-12-01,19.79,7.32,7.05,8.76,12.68
2017-12-02,15.76,7.25,6.81,8.82,13.87
2017-12-03,17.28,7.32,6.52,8.74,13.53
2017-12-04,18.26,6.03,7.33,9.76,13.74
2017-12-05,17.51,18.89,7.29,10.0,13.69
2017-12-06,17.11,7.37,7.03,7.81,13.26
2017-12-07,14.42,6.08,6.87,8.34,13.71
2017-12-08,19.36,5.45,6.49,8.97,13.76
2017-12-09,19.49,8.89,7.37,8.61,13.29
2017-12-10,17.53,7.65,7.46,9.44,14.16
2017-12-11,16.75,13.81,7.26,8.86,14.4
2017-12-12,22.72,13.3,7.18,8.25,14.1
2017-12-13,16.66,5.59,7.72,8.42,14.08
2017-12-14,19.08,5.45,6.85,8.88,13.02
2017-12-15,17.68,8.21,7.14,8.09,13.42
2017-12-16,14.6,86.09,7.4,9.15,16.43
2017-12-17,14.65,8.56,6.8,8.97,14.6
2017-12-18,17.27,158.95,7.09,8.69,16.79
2017-12-19,17.32,9.5,7.22,8.88,13.9
2017-12-20,15.97,10.55,7.07,8.45,14.89
2017-12-21,21.8,6.13,6.74,8.84,13.33
2017-12-22,18.06,5.82,6.74,9.1,13.83
2017-12-23,18.18,18.34,6.9,8.3,15.43
2017-12-24,20.12,11.46,6.77,8.08,13.55
2017-12-25,17.65,9.21,6.84,8.33,15.4
2017-12-26,19.21,18.66,6.83,8.34,14.61
2017-12-27,16.99,7.51,7.2,8.83,14.43
2017-12-28,14.06,8.36,7.08,8.71,14.4
2017-12-29,18.46,32.03,7.13,7.91,14.84
2017-12-30,13.65,21.93,7.03,8.17,15.76
2017-12-31,14.37,12.8,6.47,9.42,14.0
2018-01-01,14.31,17.55,6.88,10.19,14.91
2018-01-02,15.14,17.2,7.46,8.62,15.1
2018-01-03,19.64,10.72,6.96,8.02,14.88
2018-01-04,18.98,7.1,7.2,7.7,14.01
2018-01-05,16.01,6.31,6.89,8.16,15.82
2018-01-06,14.52,5.05,6.59,9.09,15.74
2018-01-07,21.17,7.94,7.17,9.46,14.16
2018-01-08,16.07,8.01,7.17,8.35,15.18
2018-01-09,19.94,8.5,7.01,8.74,15.71
2018-01-10,13.72,17.97,6.98,8.77,15.36
2018-01-11,16.23,9.07,7.39,9.39,14.2
2018-01-12,18.75,5.78,6.66,9.51,14.74
2018-01-13,15.49,5.5,7.17,9.28,15.31
2018-01-14,17.97,6.11,7.15,8.96,16.18
2018-01-15,14.81,5.78,6.75,8.12,16.09
2018-01-16,12.84,11.15,6.88,9.02,15.39
2018-01-17,18.03,12.83,6.7,8.77,15.43
2018-01-18,21.45,15.69,7.11,7.97,15.39
2018-01-19,22.21,5.19,6.77,8.24,15.09
2018-01-20,15.39,19.18,7.13,9.37,16.6
2018-01-21,15.68,6.42,7.19,8.77,15.11
2018-01-22,18.91,8.62,7.2,8.84,16.26
2018-01-23,16.11,7.27,6.73,8.45,15.57
2018-01-24,19.43,5.66,6.97,8.25,16.01
2018-01-25,17.98,7.71,7.23,9.13,15.5
2018-01-26,21.93,6.5,6.76,8.23,16.44
2018-01-27,16.21,18.47,7.66,9.08,16.48
2018-01-28,15.06,8.13,6.86,9.06,15.51
2018-01-29,16.9,11.17,7.34,8.9,16.08
2018-01-30,17.48,16.59,6.85,8.54,17.27
2018-01-31,18.71,5.19,6.83,9.12,16.46
2018-02-01,14.87,6.6,6.69,10.06,16.87
2018-02-02,18.23,7.43,6.9,7.81,17.16
2018-02-03,21.48,11.95,6.83,8.66,15.64
2018-02-04,14.79,8.99,7.35,8.84,16.26
2018-02-05,19.11,11.49,6.8,9.64,15.86
2018-02-06,18.63,19.14,7.13,8.51,16.08
2018-02-07,21.16,31.67,7.1,7.75,16.96
2018-02-08,22.14,13.83,6.99,7.8,17.31
2018-02-09,20.77,6.66,6.72,7.51,16.39
2018-02-10,17.15,11.38,7.09,9.15,16.52
2018-02-11,19.72,7.81,7.02,8.45,16.32
2018-02-12,19.18,7.04,7.16,9.06,17.39
2018-02-13,20.17,5.13,6.96,8.37,17.0
2018-02-14,19.74,15.42,6.51,8.81,16.5
2018-02-15,16.54,14.18,6.5,8.74,16.41
2018-02-16,14.82,7.71,6.89,8.7,17.94
2018-02-17,20.61,14.73,6.85,8.92,16.26
2018-02-18,17.73,22.82,6.77,8.34,16.93
2018-02-19,15.28,17.4,7.1,8.42,16.97
2018-02-20,16.87,11.79,6.7,8.46,17.07
2018-02-21,19.23,21.58,6.62,7.97,17.54
2018-02-22,18.4,6.15,6.86,8.68,16.92
2018-02-23,20.47,9.96,6.29,8.97,16.3
2018-02-24,19.83,5.62,7.09,8.86,16.09
2018-02-25,18.66,10.34,6.9,8.52,16.62
2018-02-26,21.35,5.61,7.4,8.84,17.29
2018-02-27,18.61,12.43,7.11,8.61,17.14
2018-02-28,23.23,6.46,6.64,8.71,16.85
2018-03-01,23.43,5.54,7.15,7.55,17.52
2018-03-02,24.12,7.52,7.26,8.16,16.53
2018-03-03,24.52,9.28,7.04,7.87,16.92
2018-03-04,20.52,10.32,7.24,8.28,17.17
2018-03-05,21.42,25.93,6.76,8.65,17.7
2018-03-06,24.58,5.17,7.38,7.7,17.24
2018-03-07,19.72,5.25,7.21,8.27,16.66
2018-03-08,22.31,8.89,6.2,8.31,16.65
2018-03-09,18.72,17.1,6.75,8.62,18.11
2018-03-10,22.8,6.38,6.78,8.17,17.66
2018-03-11,23.5,14.75,7.42,8.05,17.89
2018-03-12,22.22,8.73,7.21,8.39,18.06
2018-03-13,22.12,25.67,6.6,9.36,17.34
2018-03-14,22.84,6.32,7.35,8.34,16.19
2018-03-15,22.08,6.59,7.07,9.09,17.45
2018-03-16,,10.78,6.92,7.83,16.68
2018-03-17,25.86,10.22,6.81,7.66,16.78
2018-03-18,19.52,9.34,7.52,9.0,17.65
2018-03-19,23.06,27.26,6.49,7.79,17.55
2018-03-20,21.74,24.2,7.06,8.67,18.44
2018-03-21,21.0,16.73,7.66,8.78,17.37
2018-03-22,25.77,8.64,7.71,6.73,16.85
2018-03-23,24.45,7.59,6.99,8.24,18.08
2018-03-24,22.68,10.09,7.13,8.04,17.02
2018-03-25,22.48,6.33,6.88,8.05,17.33
2018-03-26,21.93,6.89,7.54,7.82,18.23
2018-03-27,25.38,10.0,6.72,8.09,17.18
2018-03-28,22.91,12.12,7.1,7.57,18.25
2018-03-29,24.32,24.65,7.09,8.48,17.37
2018-03-30,26.41,31.96,6.19,,16.41
2018-03-31,25.03,12.32,6.97,8.65,18.12
2018-04-01,25.24,21.14,6.97,7.84,17.61
2018-04-02,21.95,6.2,7.02,8.26,16.88
2018-04-03,22.73,7.28,7.06,7.67,16.89
2018-04-04,26.92,7.04,7.05,8.46,17.73
2018-04-05,23.27,6.74,7.35,8.13,17.77
2018-04-06,25.32,8.31,7.36,8.58,16.22
2018-04-07,25.69,14.12,6.88,8.3,17.52
2018-04-08,26.0,14.29,6.9,7.48,17.19
2018-04-09,25.9,17.63,7.3,8.43,17.6
2018-04-10,24.06,9.32,7.5,7.4,16.25
2018-04-11,26.84,8.2,6.79,7.58,17.12
2018-04-12,29.27,15.57,7.15,7.72,17.45
