Date,Temperature_C,Rainfall_mm,pH,Dissolved_Oxygen_mg_L,Groundwater_Level_m
2019-05-19,28.96,8.23,6.92,7.51,15.31
2019-05-20,31.88,7.83,6.94,8.24,15.72
2019-05-21,33.58,7.73,7.03,6.45,15.29
2019-05-22,31.47,8.75,7.01,6.41,17.22
2019-05-23,29.83,9.72,7.29,7.12,13.99
2019-05-24,30.73,16.87,6.98,7.29,15.64
2019-05-25,31.72,5.64,6.99,7.63,15.19
2019-05-26,30.74,5.51,7.15,8.05,14.69
2019-05-27,29.48,16.69,7.2,8.43,15.25
2019-05-28,32.45,12.77,6.64,7.44,15.67
2019-05-29,33.87,10.16,6.37,6.26,14.15
2019-05-30,34.63,82.94,6.84,6.7,15.5
2019-05-31,32.31,89.6,7.44,6.51,16.13
2019-06-01,32.6,70.85,7.22,7.01,15.61
2019-06-02,31.37,95.59,6.97,8.07,16.43
2019-06-03,29.22,57.6,7.44,7.8,16.39
2019-06-04,32.35,120.63,6.78,7.36,17.67
2019-06-05,31.62,145.34,6.71,8.63,17.72
2019-06-06,33.9,56.48,7.16,5.71,15.69
2019-06-07,32.95,195.07,6.18,7.62,19.23
2019-06-08,34.27,91.6,7.48,7.01,16.75
2019-06-09,31.85,64.63,7.34,7.98,16.51
2019-06-10,30.56,120.2,7.0,7.02,17.43
2019-06-11,34.38,58.22,6.79,7.18,16.85
2019-06-12,32.46,64.43,7.01,7.7,17.83
2019-06-13,30.74,52.28,7.53,7.27,16.75
2019-06-14,32.06,67.43,7.21,7.33,18.22
2019-06-15,32.03,103.39,6.87,7.06,17.76
2019-06-16,31.51,107.87,7.35,7.24,17.04
2019-06-17,32.41,174.93,6.98,6.4,18.97
2019-06-18,32.6,71.0,7.48,7.55,16.1
2019-06-19,30.8,97.56,6.54,6.18,16.21
2019-06-20,36.17,65.71,6.86,6.32,14.7
2019-06-21,34.97,53.84,6.45,7.13,15.8
2019-06-22,29.99,147.72,6.72,8.11,18.3
2019-06-23,31.68,92.7,7.36,6.88,16.5
2019-06-24,33.5,51.88,6.94,7.62,15.89
2019-06-25,29.96,58.97,7.05,6.62,15.8
2019-06-26,32.86,53.03,7.2,7.8,15.14
2019-06-27,34.05,123.95,6.5,6.68,15.92
2019-06-28,34.55,165.83,6.98,7.04,16.91
2019-06-29,32.39,58.03,6.77,7.93,15.47
2019-06-30,31.38,61.54,7.5,7.47,15.4
2019-07-01,31.33,56.45,6.67,8.75,15.16
2019-07-02,29.15,60.69,7.45,7.12,15.61
2019-07-03,32.5,79.83,6.42,8.0,16.04
2019-07-04,30.99,69.45,7.31,7.19,16.18
2019-07-05,32.06,88.11,6.91,6.87,17.08
2019-07-06,33.37,133.09,6.24,7.17,16.57
2019-07-07,31.62,91.65,7.1,8.31,15.32
2019-07-08,31.43,266.36,6.79,7.42,18.53
2019-07-09,33.78,67.55,7.25,7.62,15.45
2019-07-10,34.58,152.05,7.11,8.0,16.41
2019-07-11,35.05,62.75,6.97,6.85,14.35
2019-07-12,31.95,73.38,6.67,7.08,15.02
2019-07-13,33.04,92.16,6.52,6.8,16.38
2019-07-14,33.27,78.67,7.18,6.89,15.7
2019-07-15,33.81,119.52,6.94,7.43,18.2
2019-07-16,32.89,55.27,7.25,7.11,14.53
2019-07-17,34.58,105.53,7.07,6.76,16.71
2019-07-18,33.45,56.39,7.46,7.74,13.95
2019-07-19,33.24,50.75,7.06,7.2,14.26
2019-07-20,29.3,98.96,6.7,8.52,15.12
2019-07-21,32.5,62.21,7.35,7.1,14.18
2019-07-22,33.58,75.37,6.47,6.08,14.77
2019-07-23,31.71,163.03,6.95,8.17,16.02
2019-07-24,33.96,82.49,7.21,6.46,15.08
2019-07-25,33.04,63.13,7.11,7.18,13.91
2019-07-26,33.86,91.69,6.68,6.93,13.85
2019-07-27,33.31,76.9,6.83,6.72,14.61
2019-07-28,31.47,148.14,6.85,7.1,16.27
2019-07-29,32.87,113.98,6.49,7.65,15.23
2019-07-30,32.98,203.97,7.27,6.97,18.09
2019-07-31,32.44,80.17,6.59,7.12,14.11
2019-08-01,31.19,69.34,7.07,6.85,14.27
2019-08-02,31.54,174.46,7.33,7.0,16.07
2019-08-03,31.81,55.67,6.96,6.53,14.14
2019-08-04,32.76,196.68,6.82,7.41,17.2
2019-08-05,33.85,54.17,6.61,7.2,14.65
2019-08-06,31.32,151.94,7.22,7.74,16.78
2019-08-07,30.67,98.95,7.15,7.25,14.82
2019-08-08,31.08,93.01,6.79,7.37,14.51
2019-08-09,27.98,68.5,7.63,8.3,14.49
2019-08-10,33.32,89.21,7.04,7.26,14.53
2019-08-11,32.19,72.14,6.63,8.14,14.79
2019-08-12,30.64,254.44,6.75,7.19,16.81
2019-08-13,33.32,120.73,6.6,7.86,15.36
2019-08-14,28.82,91.56,6.95,7.8,15.27
2019-08-15,31.94,77.96,7.06,7.1,12.99
2019-08-16,28.47,208.29,6.92,7.55,16.64
2019-08-17,29.75,122.24,7.01,7.27,15.0
2019-08-18,32.23,91.76,6.57,6.42,13.89
2019-08-19,29.26,144.55,6.88,7.34,16.72
2019-08-20,31.03,103.85,7.17,7.08,15.11
2019-08-21,31.08,67.63,7.18,7.38,13.6
2019-08-22,28.16,135.76,7.28,7.66,14.52
2019-08-23,31.14,121.36,7.18,8.51,15.34
2019-08-24,29.49,275.83,7.1,8.69,17.86
2019-08-25,27.87,56.03,6.72,8.32,13.13
2019-08-26,27.94,145.61,7.07,7.75,15.94
2019-08-27,29.31,103.78,6.61,7.38,14.0
2019-08-28,28.43,57.43,6.18,6.85,13.11
2019-08-29,27.13,73.65,6.9,7.02,14.28
2019-08-30,31.48,148.61,6.53,6.32,15.37
2019-08-31,30.81,52.0,6.91,8.04,15.53
2019-09-01,29.15,83.16,6.86,7.87,13.24
2019-09-02,24.42,53.77,7.38,8.49,14.61
2019-09-03,23.09,94.98,7.13,8.25,14.71
2019-09-04,27.58,131.91,6.44,8.25,13.6
2019-09-05,30.51,56.99,6.81,7.54,13.25
2019-09-06,25.87,97.97,6.8,7.48,15.58
2019-09-07,32.21,55.36,6.97,7.24,11.76
2019-09-08,27.92,70.43,7.45,6.86,13.2
2019-09-09,28.48,55.9,7.02,7.9,12.69
2019-09-10,28.45,70.3,7.06,8.22,13.73
2019-09-11,28.08,129.85,7.46,8.0,13.81
2019-09-12,30.17,250.12,7.04,7.31,16.5
2019-09-13,26.25,52.01,7.38,7.41,13.01
2019-09-14,27.67,70.0,7.12,8.05,13.65
2019-09-15,25.11,83.45,7.48,7.79,12.54
2019-09-16,29.01,122.2,6.77,6.66,12.88
2019-09-17,26.86,64.81,7.09,9.08,12.93
2019-09-18,26.3,194.32,6.76,8.47,15.36
2019-09-19,26.14,85.17,7.13,8.16,14.75
2019-09-20,29.61,71.63,7.3,7.02,12.85
2019-09-21,23.79,50.42,6.9,8.35,12.75
2019-09-22,26.74,61.22,6.68,7.66,12.9
2019-09-23,26.3,157.02,7.01,7.5,15.08
2019-09-24,25.96,128.81,6.59,7.27,14.44
2019-09-25,28.35,81.46,6.63,7.87,13.92
2019-09-26,27.52,64.56,7.12,7.02,12.9
2019-09-27,26.69,57.85,7.2,7.49,13.16
2019-09-28,24.43,96.91,7.04,7.83,13.89
2019-09-29,26.81,52.57,6.85,7.11,11.92
2019-09-30,25.53,53.3,7.1,8.41,13.55
2019-10-01,26.4,84.73,6.47,7.15,13.37
2019-10-02,24.25,209.12,7.48,8.28,15.82
2019-10-03,26.39,137.86,7.11,7.31,14.31
2019-10-04,21.48,118.08,7.06,7.57,13.69
2019-10-05,26.09,62.04,7.1,7.98,12.58
2019-10-06,23.12,240.6,7.37,8.13,15.62
2019-10-07,26.03,80.7,7.15,8.31,12.38
2019-10-08,24.35,64.52,7.29,7.03,12.82
2019-10-09,22.77,139.44,6.79,8.16,16.0
2019-10-10,23.99,109.37,7.0,8.25,14.85
2019-10-11,22.01,62.83,6.86,7.46,13.19
2019-10-12,24.53,280.81,6.8,7.54,16.74
2019-10-13,22.44,90.07,6.89,8.77,15.98
2019-10-14,21.22,107.21,6.63,8.1,13.4
2019-10-15,22.22,138.64,6.93,7.86,14.93
2019-10-16,21.67,62.83,6.95,8.05,14.19
2019-10-17,21.1,53.85,6.88,8.67,14.5
2019-10-18,23.9,152.86,7.14,7.51,15.48
2019-10-19,21.75,278.13,7.25,9.05,19.67
2019-10-20,20.06,264.72,6.25,8.2,17.32
2019-10-21,23.15,165.45,7.3,7.58,15.72
2019-10-22,23.25,52.76,6.67,8.3,13.08
2019-10-23,24.54,64.73,7.27,7.98,12.68
2019-10-24,21.02,96.52,6.92,8.87,14.17
2019-10-25,19.55,67.08,6.99,8.86,15.67
2019-10-26,23.78,156.57,7.42,7.76,17.44
2019-10-27,22.84,74.37,7.09,8.12,15.6
2019-10-28,19.35,25.53,7.07,7.71,14.27
2019-10-29,21.38,7.94,6.84,8.71,12.51
2019-10-30,19.75,6.4,6.75,8.55,12.42
2019-10-31,21.67,7.94,7.26,8.05,13.47
2019-11-01,24.97,6.95,7.55,6.83,11.53
2019-11-02,20.41,10.55,7.39,8.01,12.74
2019-11-03,21.2,5.51,7.21,8.58,11.89
2019-11-04,21.88,21.94,7.13,7.78,11.79
2019-11-05,21.84,10.14,6.93,8.07,11.85
2019-11-06,20.48,12.61,6.78,8.88,12.26
2019-11-07,23.27,8.11,6.84,7.67,10.78
2019-11-08,19.24,12.09,6.85,7.98,11.8
2019-11-09,19.28,7.06,6.47,9.29,11.97
2019-11-10,21.24,11.63,6.55,7.38,11.33
2019-11-11,20.8,7.33,7.19,8.12,12.07
2019-11-12,22.1,7.09,6.77,7.87,12.18
2019-11-13,21.44,8.04,7.26,8.77,11.96
2019-11-14,17.35,11.89,7.14,9.54,12.63
2019-11-15,22.12,12.68,7.02,8.41,11.98
2019-11-16,15.89,13.43,6.98,9.16,12.21
2019-11-17,15.25,6.03,6.85,9.28,13.39
2019-11-18,19.36,12.47,6.93,8.15,12.27
2019-11-19,19.92,15.01,7.06,7.62,12.49
2019-11-20,17.59,10.94,6.67,8.63,11.34
2019-11-21,19.8,20.4,6.57,8.96,13.19
2019-11-22,16.03,18.51,6.98,9.01,12.52
2019-11-23,17.79,5.17,6.67,9.22,12.48
2019-11-24,20.42,6.44,6.91,8.64,11.63
2019-11-25,22.2,13.6,6.61,8.58,12.24
2019-11-26,16.49,12.59,6.59,8.63,11.88
2019-11-27,13.43,6.18,6.71,9.1,13.37
2019-11-28,19.62,5.88,7.09,9.24,12.61
2019-11-29,13.99,7.08,6.8,9.38,12.74
2019-11-30,17.97,11.73,7.39,8.37,12.44
2019-12-01,17.5,15.19,7.04,8.37,12.17
2019-12-02,23.0,7.03,6.85,8.06,12.26
2019-12-03,18.87,5.95,6.18,8.77,11.76
2019-12-04,16.15,7.61,6.92,8.29,11.83
2019-12-05,19.84,20.07,6.61,8.21,12.28
2019-12-06,18.2,8.64,7.34,7.81,12.39
2019-12-07,17.75,6.53,6.74,8.76,13.32
2019-12-08,15.44,14.67,6.81,8.21,13.05
2019-12-09,18.15,9.4,6.97,9.45,13.12
2019-12-10,15.47,10.28,6.85,9.27,13.35
2019-12-11,16.16,24.07,6.94,9.64,14.12
2019-12-12,14.6,13.44,7.07,8.73,14.96
2019-12-13,14.84,23.43,6.68,9.13,14.6
2019-12-14,15.68,9.08,6.92,8.76,13.61
2019-12-15,17.86,10.13,7.31,8.86,13.37
2019-12-16,18.25,38.35,7.02,8.67,14.53
2019-12-17,20.27,5.35,6.55,8.32,13.18
2019-12-18,18.55,8.36,6.97,9.09,12.23
2019-12-19,19.55,8.61,7.16,7.51,13.49
2019-12-20,19.7,9.9,7.28,8.26,13.05
2019-12-21,19.03,5.11,6.64,8.15,12.69
2019-12-22,14.12,17.95,7.04,9.67,14.02
2019-12-23,14.07,8.28,7.25,8.85,14.33
2019-12-24,20.31,10.87,6.84,8.87,13.58
2019-12-25,15.93,29.19,7.3,9.17,13.82
2019-12-26,17.13,5.59,6.59,9.13,13.54
2019-12-27,16.15,19.36,6.99,9.18,14.18
2019-12-28,18.54,373.93,7.12,8.78,20.5
2019-12-29,19.68,6.2,7.23,9.03,14.14
2019-12-30,12.33,27.68,7.33,9.54,15.66
2019-12-31,15.91,6.76,6.84,8.38,13.22
2020-01-01,17.85,8.52,7.6,8.58,14.75
2020-01-02,17.87,15.98,7.04,8.18,14.57
2020-01-03,17.7,9.38,7.01,8.46,14.49
2020-01-04,13.83,5.2,7.18,9.55,17.84
2020-01-05,15.24,26.88,6.81,9.78,15.67
2020-01-06,18.71,11.73,7.04,8.51,14.81
2020-01-07,18.31,10.89,7.02,9.16,14.81
2020-01-08,17.0,6.12,7.02,8.3,14.9
2020-01-09,14.58,7.64,6.88,8.96,14.62
2020-01-10,14.26,7.15,6.94,9.44,15.37
2020-01-11,14.52,19.38,7.47,8.79,14.56
2020-01-12,15.39,8.44,7.02,7.93,15.14
2020-01-13,18.34,6.38,7.02,8.19,14.8
2020-01-14,20.75,6.36,7.17,8.64,14.04
2020-01-15,20.8,36.85,6.7,8.02,14.37
2020-01-16,17.47,10.66,7.01,8.36,15.43
2020-01-17,14.85,5.39,6.78,9.07,14.47
2020-01-18,19.51,5.63,7.68,8.48,14.4
2020-01-19,17.95,12.08,6.6,7.7,14.31
2020-01-20,16.58,12.95,7.16,8.0,14.81
2020-01-21,15.72,5.28,6.98,8.94,14.57
2020-01-22,16.69,21.42,7.17,8.52,15.66
2020-01-23,21.01,16.38,7.6,7.32,14.96
2020-01-24,23.51,15.46,7.14,8.26,15.43
2020-01-25,17.31,16.6,7.06,8.55,15.29
2020-01-26,13.93,11.56,6.88,8.61,14.73
2020-01-27,17.56,6.6,7.28,8.45,15.52
2020-01-28,20.4,5.15,6.92,8.99,15.72
2020-01-29,15.62,6.12,7.38,9.82,15.58
2020-01-30,14.16,7.08,6.79,8.86,15.58
2020-01-31,17.52,6.24,6.97,9.34,15.09
2020-02-01,19.41,158.31,7.49,8.31,17.89
2020-02-02,18.98,12.47,6.65,9.55,15.88
2020-02-03,20.54,13.86,6.93,7.78,15.89
2020-02-04,19.55,17.67,7.02,8.05,15.41
2020-02-05,16.47,48.92,7.03,8.42,17.31
2020-02-06,18.64,6.44,,8.83,16.23
2020-02-07,19.97,20.73,7.65,7.53,15.67
2020-02-08,16.05,11.07,6.95,8.87,17.56
2020-02-09,20.83,10.01,6.98,8.83,15.0
2020-02-10,22.88,5.31,6.8,7.7,14.99
2020-02-11,19.21,16.93,6.41,8.9,16.22
2020-02-12,17.3,7.65,6.52,8.73,16.21
2020-02-13,20.53,8.44,7.55,8.29,15.02
2020-02-14,21.16,6.81,7.0,7.86,15.6
2020-02-15,16.31,7.79,6.62,8.32,16.29
2020-02-16,20.19,8.88,7.12,8.09,17.16
2020-02-17,21.39,26.02,7.05,8.26,16.44
2020-02-18,20.68,8.39,6.78,8.88,15.39
2020-02-19,20.71,6.15,6.65,7.86,15.55
2020-02-20,20.27,9.66,6.61,8.23,14.95
2020-02-21,18.31,11.28,6.62,8.87,16.09
2020-02-22,19.54,5.23,6.89,8.51,16.65
2020-02-23,20.88,21.26,7.15,8.66,16.96
2020-02-24,20.9,7.55,7.11,7.98,15.81
2020-02-25,20.8,7.98,6.44,8.99,15.8
2020-02-26,20.14,7.85,7.34,8.58,16.39
2020-02-27,21.41,7.94,6.92,8.15,16.56
2020-02-28,21.69,18.43,7.41,8.93,16.34
2020-02-29,23.5,11.43,6.79,8.76,16.35
2020-03-01,20.35,6.01,6.54,8.07,15.75
2020-03-02,20.21,5.58,6.99,9.01,16.45
2020-03-03,19.68,14.11,7.07,9.51,16.94
2020-03-04,20.65,16.63,6.54,8.24,15.64
2020-03-05,19.8,20.76,7.44,9.24,16.29
2020-03-06,22.97,6.08,6.65,8.91,16.53
2020-03-07,23.65,9.1,6.49,8.56,16.72
2020-03-08,22.01,8.78,6.82,7.86,15.95
2020-03-09,19.05,5.83,6.85,9.15,16.74
2020-03-10,21.07,9.76,7.24,8.3,16.99
2020-03-11,19.11,8.7,6.74,9.2,16.55
2020-03-12,21.37,8.8,7.26,8.71,16.16
2020-03-13,25.28,16.77,7.64,8.23,15.25
2020-03-14,21.54,14.75,7.18,8.64,16.4
2020-03-15,22.85,5.4,6.73,8.8,17.54
2020-03-16,20.05,6.54,6.42,8.52,16.82
2020-03-17,26.04,7.27,7.06,7.91,16.45
2020-03-18,24.46,295.65,6.79,7.67,21.78
2020-03-19,24.87,17.68,6.96,8.67,15.76
2020-03-20,23.2,25.07,6.58,8.93,16.48
2020-03-21,22.76,9.89,6.56,7.81,16.37
2020-03-22,27.08,5.7,6.98,6.84,16.22
2020-03-23,24.51,8.63,7.33,7.76,16.44
2020-03-24,23.71,5.93,6.96,8.6,16.88
2020-03-25,23.49,10.69,7.48,6.64,20.03
2020-03-26,25.86,11.2,7.6,8.35,17.14
2020-03-27,28.4,8.58,7.06,7.86,16.62
2020-03-28,22.05,6.35,6.51,7.92,16.91
2020-03-29,27.84,8.82,7.27,6.84,16.0
2020-03-30,24.3,26.51,6.85,8.5,16.87
2020-03-31,21.15,22.0,6.86,8.41,17.66
2020-04-01,23.96,10.11,7.15,8.57,16.4
2020-04-02,24.08,13.64,7.0,7.74,16.9
2020-04-03,25.17,6.54,7.06,8.03,16.66
2020-04-04,25.5,8.86,7.51,7.16,16.44
2020-04-05,23.41,14.23,6.92,7.88,16.47
2020-04-06,28.65,7.26,7.09,8.46,16.48
2020-04-07,24.54,22.65,6.79,7.77,16.63
2020-04-08,23.5,23.81,6.66,7.74,17.11
2020-04-09,25.43,11.42,6.94,7.82,16.33
2020-04-10,24.6,5.49,7.21,7.63,16.01
2020-04-11,27.1,7.39,6.61,7.71,15.57
2020-04-12,26.57,5.34,6.9,7.82,17.16
2020-04-13,27.09,13.53,6.76,8.44,16.61
2020-04-14,28.24,17.69,7.18,8.39,15.68
2020-04-15,28.33,81.32,7.3,7.18,17.3
2020-04-16,28.59,5.53,6.71,7.11,16.51
2020-04-17,28.68,13.62,6.59,8.05,16.29
2020-04-18,30.25,5.82,6.96,7.01,15.5
2020-04-19,27.96,5.06,6.92,7.87,15.53
2020-04-20,25.95,9.02,6.74,7.87,16.25
2020-04-21,30.89,6.66,6.52,6.22,15.37
2020-04-22,28.74,34.69,6.76,7.82,17.36
2020-04-23,27.77,13.02,7.38,6.82,16.03
2020-04-24,27.66,5.84,6.65,8.6,14.87
2020-04-25,28.79,5.61,7.01,7.66,16.54
2020-04-26,25.08,7.12,6.76,8.16,16.42
2020-04-27,30.68,6.78,7.18,8.17,15.78
2020-04-28,30.73,17.83,6.59,7.44,15.49
2020-04-29,31.41,23.1,6.65,8.41,16.09
2020-04-30,28.36,20.08,6.87,8.21,16.64
2020-05-01,28.04,21.04,7.24,8.1,16.95
2020-05-02,28.44,15.08,6.84,7.69,16.59
2020-05-03,30.65,5.22,6.94,7.72,15.48
2020-05-04,29.86,18.14,6.68,7.9,16.16
2020-05-05,30.07,8.55,7.05,7.58,15.27
2020-05-06,26.11,18.48,7.34,7.91,16.25
2020-05-07,30.83,13.65,6.71,7.17,15.56
2020-05-08,28.49,19.98,6.78,8.2,14.82
2020-05-09,29.03,8.08,7.07,6.94,15.22
2020-05-10,31.45,5.21,7.04,6.63,15.37
2020-05-11,33.26,18.56,7.08,7.38,15.02
2020-05-12,29.79,16.1,6.95,7.2,15.46
2020-05-13,27.84,7.69,7.11,8.12,15.62
2020-05-14,25.41,13.33,6.98,8.09,15.55
2020-05-15,33.5,19.88,6.98,7.16,16.83
2020-05-16,30.24,13.88,7.11,7.63,15.26
2020-05-17,29.01,6.47,6.61,8.25,14.56
2020-05-18,30.49,15.12,6.74,7.67,14.63
2020-05-19,29.42,8.16,7.29,7.75,14.73
2020-05-20,29.85,6.28,6.93,8.29,14.7
2020-05-21,28.32,16.27,7.14,7.49,16.01
2020-05-22,31.24,8.85,7.16,7.9,14.86
2020-05-23,31.75,6.19,6.57,7.94,15.72
2020-05-24,30.67,9.97,6.77,7.13,14.6
2020-05-25,34.72,84.9,6.91,6.97,16.52
2020-05-26,32.43,12.12,6.98,7.46,14.95
2020-05-27,32.94,12.21,7.09,6.7,14.18
2020-05-28,30.3,9.96,,7.65,15.44
2020-05-29,32.13,66.6,6.6,7.02,15.57
2020-05-30,29.51,101.92,7.44,8.14,16.98
2020-05-31,30.53,103.49,7.1,7.41,16.41
2020-06-01,29.54,111.01,6.26,7.34,17.12
2020-06-02,33.36,71.49,7.54,6.19,16.63
2020-06-03,36.65,103.94,7.06,6.78,16.14
2020-06-04,33.96,76.34,7.1,7.43,16.03
2020-06-05,32.76,159.91,7.28,7.36,17.68
2020-06-06,32.28,82.0,6.77,7.21,16.81
2020-06-07,34.77,51.54,6.8,6.84,16.35
2020-06-08,30.9,64.91,7.05,7.79,16.44
2020-06-09,34.03,78.4,6.41,6.51,16.84
2020-06-10,32.47,133.92,6.78,7.64,18.14
2020-06-11,30.11,159.61,7.75,7.74,18.0
2020-06-12,31.35,150.0,7.63,7.22,18.79
2020-06-13,31.69,83.52,6.8,7.31,16.53
2020-06-14,37.88,88.76,7.65,6.24,15.83
2020-06-15,32.86,59.65,6.47,7.98,15.3
2020-06-16,31.84,320.73,7.46,7.28,21.41
2020-06-17,33.63,173.84,7.13,7.07,18.1
2020-06-18,32.6,138.39,7.39,7.24,17.0
2020-06-19,30.4,72.17,6.91,7.18,16.51
2020-06-20,35.74,92.08,6.98,7.63,16.79
2020-06-21,31.71,108.45,7.59,7.52,16.77
2020-06-22,34.5,50.64,6.77,7.41,15.36
